-, 2050.40879400, 0.2600,  9004.922965, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.41129400, 0.2625,  9004.954833, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.41379400, 0.2650,  9004.986701, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.41629400, 0.2675,  9004.941206, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.41879400, 0.2700,  9004.865054, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.42129400, 0.2725,  9004.875012, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.42379400, 0.2750,  9004.902831, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.42629400, 0.2775,  9004.921006, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.42879400, 0.2800,  9004.885911, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.43129400, 0.2825,  9004.928723, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.43379400, 0.2850,  9004.910026, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.43629400, 0.2875,  9004.863064, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.43879400, 0.2900,  9004.949457, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.44129400, 0.2925,  9004.954874, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.44379400, 0.2950,  9004.966207, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.44629400, 0.2975,  9004.930012, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.44879400, 0.3000,  9004.850943, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.45129400, 0.3025,  9004.849287, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.45379400, 0.3050,  9004.854292, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.45629400, 0.3075,  9004.871062, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.45879400, 0.3100,  9004.886452, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.46129400, 0.3125,  9004.898755, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.46379400, 0.3150,  9004.902588, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.46629400, 0.3175,  9004.906421, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.46879400, 0.3200,  9004.915062, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.47129400, 0.3225,  9004.930221, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.47379400, 0.3250,  9004.945380, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.47629400, 0.3275,  9004.897879, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.47879400, 0.3300,  9004.900560, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.48129400, 0.3325,  9004.925814, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.48379400, 0.3350,  9004.919964, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
