--------------------Experiment_Info------------------------

Datetime: 13-17-39_04-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Voltage and Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Start voltage (V): 2000
End voltage (V): 3000
Step voltage (V): 500

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
C, 707736.24312100, 0.8925,  2.889599, 5.000, 3.5, 2000.0, 2002.7,  -2.7,  0.0,  0.0,  0.0
C, 707736.24562100, 0.8950,  2.856200, 5.000, 3.5, 2000.0, 2002.8,  -2.8,  0.0,  0.0,  0.0
C, 707736.24812100, 0.8975,  2.817365, 5.000, 3.5, 2000.0, 2002.9,  -2.9,  0.0,  0.0,  0.0
C, 707736.25062100, 0.9000,  2.783485, 5.000, 3.5, 2000.0, 2003.0,  -3.0,  0.0,  0.0,  0.0
C, 707736.25312100, 0.9025,  2.793384, 5.000, 3.5, 2000.0, 2003.1,  -3.1,  0.0,  0.0,  0.0
C, 707736.25562100, 0.9050,  2.777096, 5.000, 3.5, 2000.0, 2003.2,  -3.2,  0.0,  0.0,  0.0
C, 707736.25812100, 0.9075,  2.785962, 5.000, 3.5, 2000.0, 2003.2,  -3.2,  0.0,  0.0,  0.0
C, 707736.26062100, 0.9100,  2.873727, 5.000, 3.5, 2000.0, 2003.3,  -3.3,  0.0,  0.0,  0.0
C, 707736.26312100, 0.9125,  2.887688, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.26562100, 0.9150,  2.895205, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.26812100, 0.9175,  2.889806, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.27062100, 0.9200,  2.875826, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.27312100, 0.9225,  2.867627, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.27562100, 0.9250,  2.847576, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.27812100, 0.9275,  2.850109, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.28062100, 0.9300,  2.880491, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.28312100, 0.9325,  2.824061, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.28562100, 0.9350,  2.748015, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.28812100, 0.9375,  2.750640, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.29062100, 0.9400,  2.771697, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.29312100, 0.9425,  2.791535, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.29562100, 0.9450,  2.780897, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.29812100, 0.9475,  2.793449, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.30062100, 0.9500,  2.867246, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.30312100, 0.9525,  2.874489, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.30562100, 0.9550,  2.837776, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.30812100, 0.9575,  2.796977, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.31062100, 0.9600,  2.745230, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.31312100, 0.9625,  2.670686, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.31562100, 0.9650,  2.593274, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.31812100, 0.9675,  2.608652, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.32062100, 0.9700,  2.660950, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.32312100, 0.9725,  2.697505, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.32562100, 0.9750,  2.676031, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.32812100, 0.9775,  2.657362, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
C, 707736.33062100, 0.9800,  2.669952, 5.000, 3.5, 2000.0, 2003.2,  -3.2,  0.0,  0.0,  0.0
C, 707736.33312100, 0.9825,  2.682541, 5.000, 3.5, 2000.0, 2002.9,  -2.9,  0.0,  0.0,  0.0
C, 707736.33562100, 0.9850,  2.639181, 5.000, 3.5, 2000.0, 2002.7,  -2.7,  0.0,  0.0,  0.0
C, 707736.33812100, 0.9875,  2.644983, 5.000, 3.5, 2000.0, 2002.5,  -2.5,  0.0,  0.0,  0.0
C, 707736.34062100, 0.9900,  2.697001, 5.000, 3.5, 2000.0, 2002.3,  -2.3,  0.0,  0.0,  0.0
C, 707736.34312100, 0.9925,  2.681777, 5.000, 3.5, 2000.0, 2002.1,  -2.1,  0.0,  0.0,  0.0
C, 707736.34562100, 0.9950,  2.617811, 5.000, 3.5, 2000.0, 2001.8,  -1.8,  0.0,  0.0,  0.0
C, 707736.34812100, 0.9975,  2.613153, 5.000, 3.5, 2000.0, 2001.6,  -1.6,  0.0,  0.0,  0.0
C, 707736.35062100, 1.0000,  2.643527, 5.000, 3.5, 2000.0, 2001.4,  -1.4,  0.0,  0.0,  0.0
C, 707736.35312100, 1.0025,  2.616412, 5.000, 3.5, 2000.0, 2001.2,  -1.2,  0.0,  0.0,  0.0
C, 707736.35562100, 1.0050,  2.593313, 5.000, 3.5, 2000.0, 2000.9,  -0.9,  0.0,  0.0,  0.0
C, 707736.35812100, 1.0075,  2.618748, 5.000, 3.5, 2000.0, 2000.7,  -0.7,  0.0,  0.0,  0.0
C, 707736.36062100, 1.0100,  2.716061, 5.000, 3.5, 2000.0, 2000.5,  -0.5,  0.0,  0.0,  0.0
C, 707736.36312100, 1.0125,  2.724154, 5.000, 3.5, 2000.0, 2000.3,  -0.3,  0.0,  0.0,  0.0
C, 707736.36562100, 1.0150,  2.758728, 5.000, 3.5, 2000.0, 2000.0,  -0.0,  0.0,  0.0,  0.0
C, 707736.36812100, 1.0175,  2.806789, 5.000, 3.5, 2000.0, 1999.8,   0.2,  0.0,  0.0,  0.0
C, 707736.37062100, 1.0200,  2.705134, 5.000, 3.5, 2000.0, 1999.6,   0.4,  0.0,  0.0,  0.0
C, 707736.37312100, 1.0225,  2.689935, 5.000, 3.5, 2000.0, 1999.4,   0.6,  0.0,  0.0,  0.0
C, 707736.37562100, 1.0250,  2.715385, 5.000, 3.5, 2000.0, 1999.2,   0.8,  0.0,  0.0,  0.0
C, 707736.37812100, 1.0275,  2.740835, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707736.38062100, 1.0300,  2.762988, 5.000, 3.5, 2000.0, 1998.7,   1.3,  0.0,  0.0,  0.0
C, 707736.38312100, 1.0325,  2.772035, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707736.38562100, 1.0350,  2.749556, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707736.38812100, 1.0375,  2.733276, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707736.39062100, 1.0400,  2.747960, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707736.39312100, 1.0425,  2.784587, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707736.39562100, 1.0450,  2.821215, 5.000, 3.5, 2000.0, 1997.4,   2.6,  0.0,  0.0,  0.0
C, 707736.39812100, 1.0475,  2.919233, 5.000, 3.5, 2000.0, 1997.4,   2.6,  0.0,  0.0,  0.0
C, 707736.40062100, 1.0500,  2.929670, 5.000, 3.5, 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
C, 707736.40312100, 1.0525,  2.906583, 5.000, 3.5, 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
C, 707736.40562100, 1.0550,  2.882242, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707736.40812100, 1.0575,  2.877234, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707736.41062100, 1.0600,  2.760855, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707736.41312100, 1.0625,  2.738308, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
C, 707736.41562100, 1.0650,  2.724266, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
C, 707736.41812100, 1.0675,  2.703881, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707736.42062100, 1.0700,  2.733362, 5.000, 3.5, 2000.0, 1998.1,   1.9,  0.0,  0.0,  0.0
C, 707736.42312100, 1.0725,  2.758841, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
C, 707736.42562100, 1.0750,  2.767106, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707736.42812100, 1.0775,  2.756155, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707736.43062100, 1.0800,  2.734594, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707736.43312100, 1.0825,  2.700830, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707736.43562100, 1.0850,  2.643476, 5.000, 3.5, 2000.0, 1998.6,   1.4,  0.0,  0.0,  0.0
C, 707736.43812100, 1.0875,  2.632365, 5.000, 3.5, 2000.0, 1998.7,   1.3,  0.0,  0.0,  0.0
C, 707736.44062100, 1.0900,  2.621254, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707736.44312100, 1.0925,  2.603272, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707736.44562100, 1.0950,  2.612761, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707736.44812100, 1.0975,  2.618759, 5.000, 3.5, 2000.0, 1999.0,   1.0,  0.0,  0.0,  0.0
C, 707736.45062100, 1.1000,  2.579954, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
C, 707736.45312100, 1.1025,  2.592856, 5.000, 3.5, 2000.0, 1999.2,   0.8,  0.0,  0.0,  0.0
C, 707736.45562100, 1.1050,  2.601848, 5.000, 3.5, 2000.0, 1999.2,   0.8,  0.0,  0.0,  0.0
C, 707736.45812100, 1.1075,  2.630547, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.46062100, 1.1100,  2.718335, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.46312100, 1.1125,  2.716140, 5.000, 3.5, 2000.0, 1999.2,   0.8,  0.0,  0.0,  0.0
C, 707736.46562100, 1.1150,  2.648344, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
C, 707736.46812100, 1.1175,  2.663766, 5.000, 3.5, 2000.0, 1999.0,   1.0,  0.0,  0.0,  0.0
C, 707736.47062100, 1.1200,  2.623600, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707736.47312100, 1.1225,  2.626055, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707736.47562100, 1.1250,  2.666830, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707736.47812100, 1.1275,  2.674664, 5.000, 3.5, 2000.0, 1998.7,   1.3,  0.0,  0.0,  0.0
C, 707736.48062100, 1.1300,  2.707612, 5.000, 3.5, 2000.0, 1998.6,   1.4,  0.0,  0.0,  0.0
C, 707736.48312100, 1.1325,  2.667185, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707736.48562100, 1.1350,  2.708624, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707736.48812100, 1.1375,  2.708624, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707736.49062100, 1.1400,  2.708624, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707736.49312100, 1.1425,  2.708624, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
C, 707736.49562100, 1.1450,  2.762759, 5.000, 3.5, 2000.0, 1998.1,   1.9,  0.0,  0.0,  0.0
C, 707736.49812100, 1.1475,  2.765281, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707736.50062100, 1.1500,  2.765281, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707736.50312100, 1.1525,  2.765281, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
C, 707736.50562100, 1.1550,  2.745076, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707736.50812100, 1.1575,  2.722078, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707736.51062100, 1.1600,  2.699079, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707736.51312100, 1.1625,  2.745567, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707736.51562100, 1.1650,  2.760663, 5.000, 3.5, 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
C, 707736.52062100, 1.1700,  2.762351, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
C, 707736.52312100, 1.1725,  2.811412, 5.000, 3.5, 2000.0, 1997.4,   2.6,  0.0,  0.0,  0.0
C, 707736.52562100, 1.1750,  2.844263, 5.000, 3.5, 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
C, 707736.52812100, 1.1775,  2.799286, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
C, 707736.53062100, 1.1800,  2.773845, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707736.53312100, 1.1825,  2.762449, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
C, 707736.53562100, 1.1850,  2.810979, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
C, 707736.53812100, 1.1875,  2.767318, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
C, 707736.54062100, 1.1900,  2.808863, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
C, 707736.54312100, 1.1925,  2.814833, 5.000, 3.5, 2000.0, 1998.1,   1.9,  0.0,  0.0,  0.0
C, 707736.54562100, 1.1950,  2.799147, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
C, 707736.54812100, 1.1975,  2.725554, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707736.55062100, 1.2000,  2.723878, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
C, 707736.55312100, 1.2025,  2.726097, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
C, 707736.55562100, 1.2050,  2.735969, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
C, 707736.55812100, 1.2075,  2.745339, 5.000, 3.5, 2000.0, 1998.6,   1.4,  0.0,  0.0,  0.0
C, 707736.56062100, 1.2100,  2.718780, 5.000, 3.5, 2000.0, 1998.7,   1.3,  0.0,  0.0,  0.0
C, 707736.56312100, 1.2125,  2.682291, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707736.56562100, 1.2150,  2.645178, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
C, 707736.56812100, 1.2175,  2.671854, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
C, 707736.57062100, 1.2200,  2.639013, 5.000, 3.5, 2000.0, 1999.0,   1.0,  0.0,  0.0,  0.0
C, 707736.57312100, 1.2225,  2.632752, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
C, 707736.57562100, 1.2250,  2.656916, 5.000, 3.5, 2000.0, 1999.2,   0.8,  0.0,  0.0,  0.0
C, 707736.57812100, 1.2275,  2.687313, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.58062100, 1.2300,  2.717840, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.58312100, 1.2325,  2.748458, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.58562100, 1.2350,  2.774970, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.58812100, 1.2375,  2.641072, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.59062100, 1.2400,  2.640997, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.59312100, 1.2425,  2.642404, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.59562100, 1.2450,  2.658717, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.59812100, 1.2475,  2.670004, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.60062100, 1.2500,  2.657681, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.60312100, 1.2525,  2.594986, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.60562100, 1.2550,  2.581355, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.60812100, 1.2575,  2.531264, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.61062100, 1.2600,  2.584415, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.61312100, 1.2625,  2.604749, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.61562100, 1.2650,  2.627514, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.61812100, 1.2675,  2.581897, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.62062100, 1.2700,  2.757976, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.62312100, 1.2725,  2.752325, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.62562100, 1.2750,  2.689431, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.62812100, 1.2775,  2.620257, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.63062100, 1.2800,  2.566353, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.63312100, 1.2825,  2.581407, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.63562100, 1.2850,  2.592996, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.63812100, 1.2875,  2.582211, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.64062100, 1.2900,  2.667857, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.64312100, 1.2925,  2.695115, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.64562100, 1.2950,  2.673541, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.64812100, 1.2975,  2.673942, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.65062100, 1.3000,  2.694150, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.65312100, 1.3025,  2.712138, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.65562100, 1.3050,  2.738817, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.65812100, 1.3075,  2.704444, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.66062100, 1.3100,  2.719520, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.66312100, 1.3125,  2.725331, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.66562100, 1.3150,  2.698172, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.66812100, 1.3175,  2.619510, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.67062100, 1.3200,  2.629624, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.67312100, 1.3225,  2.658298, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.67562100, 1.3250,  2.660684, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.67812100, 1.3275,  2.660684, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.68062100, 1.3300,  2.660684, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.68312100, 1.3325,  2.697180, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.68562100, 1.3350,  2.715441, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.68812100, 1.3375,  2.723679, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.69062100, 1.3400,  2.703753, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.69312100, 1.3425,  2.648947, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
C, 707736.69812100, 1.3475,  2.679056, 5.000, 3.5, 2000.0, 1999.4,   0.6,  0.0,  0.0,  0.0
C, 707736.70062100, 1.3500,  2.705441, 5.000, 3.5, 2000.0, 1999.5,   0.5,  0.0,  0.0,  0.0
C, 707736.70312100, 1.3525,  2.705322, 5.000, 3.5, 2000.0, 1999.7,   0.3,  0.0,  0.0,  0.0
C, 707736.70562100, 1.3550,  2.681555, 5.000, 3.5, 2000.0, 1999.8,   0.2,  0.0,  0.0,  0.0
C, 707736.70812100, 1.3575,  2.657831, 5.000, 3.5, 2000.0, 2000.0,  -0.0,  0.0,  0.0,  0.0
C, 707736.71062100, 1.3600,  2.629650, 5.000, 3.5, 2000.0, 2000.2,  -0.2,  0.0,  0.0,  0.0
C, 707736.71312100, 1.3625,  2.571543, 5.000, 3.5, 2000.0, 2000.3,  -0.3,  0.0,  0.0,  0.0
C, 707736.71562100, 1.3650,  2.561907, 5.000, 3.5, 2000.0, 2000.5,  -0.5,  0.0,  0.0,  0.0
C, 707736.71812100, 1.3675,  2.665865, 5.000, 3.5, 2000.0, 2000.7,  -0.7,  0.0,  0.0,  0.0
C, 707736.72062100, 1.3700,  2.732319, 5.000, 3.5, 2000.0, 2000.8,  -0.8,  0.0,  0.0,  0.0
C, 707736.72312100, 1.3725,  2.770363, 5.000, 3.5, 2000.0, 2001.0,  -1.0,  0.0,  0.0,  0.0
C, 707736.72562100, 1.3750,  2.717614, 5.000, 3.5, 2000.0, 2001.1,  -1.1,  0.0,  0.0,  0.0
C, 707736.72812100, 1.3775,  2.654892, 5.000, 3.5, 2000.0, 2001.3,  -1.3,  0.0,  0.0,  0.0
C, 707736.73062100, 1.3800,  2.562624, 5.000, 3.5, 2000.0, 2001.5,  -1.5,  0.0,  0.0,  0.0
C, 707736.73312100, 1.3825,  2.556041, 5.000, 3.5, 2000.0, 2001.6,  -1.6,  0.0,  0.0,  0.0
C, 707736.73562100, 1.3850,  2.567078, 5.000, 3.5, 2000.0, 2001.8,  -1.8,  0.0,  0.0,  0.0
C, 707736.73812100, 1.3875,  2.659222, 5.000, 3.5, 2000.0, 2002.0,  -2.0,  0.0,  0.0,  0.0
C, 707736.74062100, 1.3900,  2.686032, 5.000, 3.5, 2000.0, 2002.1,  -2.1,  0.0,  0.0,  0.0
C, 707736.74312100, 1.3925,  2.700112, 5.000, 3.5, 2000.0, 2002.3,  -2.3,  0.0,  0.0,  0.0
C, 707736.74562100, 1.3950,  2.702087, 5.000, 3.5, 2000.0, 2002.5,  -2.5,  0.0,  0.0,  0.0
C, 707736.74812100, 1.3975,  2.702087, 5.000, 3.5, 2000.0, 2002.6,  -2.6,  0.0,  0.0,  0.0
C, 707736.75062100, 1.4000,  2.702087, 5.000, 3.5, 2000.0, 2002.8,  -2.8,  0.0,  0.0,  0.0
C, 707736.75312100, 1.4025,  2.709284, 5.000, 3.5, 2000.0, 2002.9,  -2.9,  0.0,  0.0,  0.0
C, 707736.75562100, 1.4050,  2.675004, 5.000, 3.5, 2000.0, 2003.1,  -3.1,  0.0,  0.0,  0.0
C, 707736.75812100, 1.4075,  2.633341, 5.000, 3.5, 2000.0, 2003.3,  -3.3,  0.0,  0.0,  0.0
C, 707736.76062100, 1.4100,  2.643672, 5.000, 3.5, 2000.0, 2003.3,  -3.3,  0.0,  0.0,  0.0
C, 707736.76312100, 1.4125,  2.665459, 5.000, 3.5, 2000.0, 2003.0,  -3.0,  0.0,  0.0,  0.0
C, 707736.76562100, 1.4150,  2.659467, 5.000, 3.5, 2000.0, 2002.8,  -2.8,  0.0,  0.0,  0.0
C, 707736.76812100, 1.4175,  2.614958, 5.000, 3.5, 2000.0, 2002.5,  -2.5,  0.0,  0.0,  0.0
C, 707736.77062100, 1.4200,  2.547907, 5.000, 3.5, 2000.0, 2002.3,  -2.3,  0.0,  0.0,  0.0
C, 707736.77312100, 1.4225,  2.548054, 5.000, 3.5, 2000.0, 2002.1,  -2.1,  0.0,  0.0,  0.0
C, 707736.77562100, 1.4250,  2.614427, 5.000, 3.5, 2000.0, 2001.8,  -1.8,  0.0,  0.0,  0.0
